user_id,session_id,timestamp,event_name,screen,category,device_tier,os,cold_start,latency_ms,payment_provider,outcome
user_0709,session_0709,2026-01-15T16:17:17.463000+00:00,searchScreen,search,screen,old,Android_10,false,0,CardWorks,ok
user_0709,session_0709,2026-01-15T16:17:17.772000+00:00,search_submit,search,interaction,old,Android_10,false,0,CardWorks,ok
user_0709,session_0709,2026-01-15T16:17:18.997000+00:00,fatal_err,product_detail,error,old,Android_10,false,0,CardWorks,crash
user_0709,session_0709,2026-01-15T16:17:20.202000+00:00,sessionEnd,session_end,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0710,session_0710,2026-01-15T16:17:50+00:00,launch_app,app_open,lifecycle,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:50.261000+00:00,splash_view,splash,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:51.332000+00:00,cold_start,home,performance,old,Android_10,true,0,PayFast,home_suppressed
user_0710,session_0710,2026-01-15T16:17:52.848000+00:00,searchScreen,search,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:54.111000+00:00,search_submit,search,interaction,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:55.584000+00:00,product_view,product_detail,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:56.441000+00:00,add_to_cart,product_detail,commerce,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:58.116000+00:00,crt_view,cart,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:58.853000+00:00,begin_checkout,checkout,commerce,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:59.293000+00:00,shipping_view,shipping,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:59.717000+00:00,shipping_submit,shipping,commerce,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:17:59.967000+00:00,payment_view,payment,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:18:01.074000+00:00,pay_submit,payment,commerce,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:18:02.293000+00:00,orderCompleted,confirmation,commerce,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:18:04.011000+00:00,confirmation_view,confirmation,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:18:05.066000+00:00,recommendations_view,recommendations,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:18:06.015000+00:00,loyalty_view,loyalty,screen,old,Android_10,true,0,PayFast,ok
user_0710,session_0710,2026-01-15T16:18:06.642000+00:00,session_end,session_end,lifecycle,old,Android_10,true,0,PayFast,ok
user_0711,session_0711,2026-01-15T16:18:27+00:00,launch_app,app_open,lifecycle,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:27.444000+00:00,splash_view,splash,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:29.009000+00:00,cold_start,home,performance,old,Android_14,true,0,WalletCo,home_suppressed
user_0711,session_0711,2026-01-15T16:18:30.567000+00:00,searchScreen,search,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:31.635000+00:00,search_submit,search,interaction,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:32.701000+00:00,pdp_view,product_detail,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:33.120000+00:00,addToCart,product_detail,commerce,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:34.225000+00:00,cart_view,cart,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:35.951000+00:00,checkout_start,checkout,commerce,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:36.797000+00:00,ship_pg,shipping,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:37.228000+00:00,shipping_submit,shipping,commerce,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:38.023000+00:00,paymentScreen,payment,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:39.631000+00:00,payment_submit,payment,commerce,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:40.031000+00:00,orderCompleted,confirmation,commerce,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:41.156000+00:00,confirmation_view,confirmation,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:42.573000+00:00,recommendations_view,recommendations,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:42.889000+00:00,loyalty_view,loyalty,screen,old,Android_14,true,0,WalletCo,ok
user_0711,session_0711,2026-01-15T16:18:44.182000+00:00,sessionEnd,session_end,lifecycle,old,Android_14,true,0,WalletCo,ok
user_0712,session_0712,2026-01-15T16:19:04+00:00,launch_app,app_open,lifecycle,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:05.422000+00:00,splash_view,splash,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:05.950000+00:00,home_render,home,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:06.543000+00:00,searchScreen,search,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:07.270000+00:00,search_submit,search,interaction,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:08.238000+00:00,pdp_view,product_detail,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:09.391000+00:00,addToCart,product_detail,commerce,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:10.764000+00:00,promo_skip,promo_interstitial,interaction,new,iOS_17,false,0,PayFast,intentional_skip
user_0712,session_0712,2026-01-15T16:19:11.099000+00:00,crt_view,cart,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:11.564000+00:00,checkout_start,checkout,commerce,new,iOS_17,false,5476,PayFast,slow
user_0712,session_0712,2026-01-15T16:19:18.697000+00:00,checkout_slow,checkout,performance,new,iOS_17,false,5476,PayFast,threshold_exceeded
user_0712,session_0712,2026-01-15T16:19:25.125000+00:00,ship_pg,shipping,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:25.836000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:26.832000+00:00,payment_view,payment,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:27.526000+00:00,submitPayment,payment,commerce,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:28.537000+00:00,purchase,confirmation,commerce,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:29.385000+00:00,confirmation_view,confirmation,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:29.847000+00:00,recommendations_view,recommendations,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:30.800000+00:00,loyalty_view,loyalty,screen,new,iOS_17,false,0,PayFast,ok
user_0712,session_0712,2026-01-15T16:19:32.381000+00:00,sessionEnd,session_end,lifecycle,new,iOS_17,false,0,PayFast,ok
user_0713,session_0713,2026-01-15T16:19:41+00:00,appOpen,app_open,lifecycle,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:42.349000+00:00,splash_view,splash,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:43.987000+00:00,homeRendered,home,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:44.799000+00:00,searchScreen,search,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:46.362000+00:00,search_submit,search,interaction,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:47.417000+00:00,product_view,product_detail,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:48.988000+00:00,atc,product_detail,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:50.445000+00:00,crt_view,cart,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:51.813000+00:00,checkout_start,checkout,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:52.255000+00:00,shipping_view,shipping,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:52.768000+00:00,shipping_submit,shipping,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:53.488000+00:00,payment_view,payment,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:54.816000+00:00,pay_submit,payment,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:56.344000+00:00,orderCompleted,confirmation,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:56.816000+00:00,confirmation_view,confirmation,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:57.720000+00:00,recommendations_view,recommendations,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:58.184000+00:00,loyalty_view,loyalty,screen,mid,iOS_17,false,0,CardWorks,ok
user_0713,session_0713,2026-01-15T16:19:58.897000+00:00,session_end,session_end,lifecycle,mid,iOS_17,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:18+00:00,app_open,app_open,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:19.691000+00:00,splash_view,splash,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:20.232000+00:00,homeRendered,home,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:21.442000+00:00,searchScreen,search,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:22.167000+00:00,search_submit,search,interaction,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:23.737000+00:00,product_view,product_detail,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:25.533000+00:00,atc,product_detail,commerce,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:26.537000+00:00,crt_view,cart,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:28.032000+00:00,checkout_start,checkout,commerce,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:29.153000+00:00,shippingScreen,shipping,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:30.391000+00:00,shipping_submit,shipping,commerce,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:31.735000+00:00,payment_view,payment,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:32.405000+00:00,submitPayment,payment,commerce,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:34.031000+00:00,purchase,confirmation,commerce,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:34.370000+00:00,confirmation_view,confirmation,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:35.946000+00:00,recommendations_view,recommendations,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:37.285000+00:00,loyalty_view,loyalty,screen,old,Android_10,false,0,CardWorks,ok
user_0714,session_0714,2026-01-15T16:20:39.028000+00:00,sessionEnd,session_end,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:20:55+00:00,launch_app,app_open,lifecycle,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:20:56.085000+00:00,splash_view,splash,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:20:56.654000+00:00,homeRendered,home,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:20:57.586000+00:00,srch_view,search,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:20:58.838000+00:00,search_submit,search,interaction,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:20:59.428000+00:00,product_view,product_detail,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:20:59.817000+00:00,add_to_cart,product_detail,commerce,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:00.425000+00:00,promo_skip,promo_interstitial,interaction,mid,Android_10,false,0,CardWorks,intentional_skip
user_0715,session_0715,2026-01-15T16:21:00.905000+00:00,cart_view,cart,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:02.315000+00:00,checkout_start,checkout,commerce,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:03.546000+00:00,shipping_view,shipping,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:03.875000+00:00,shipping_submit,shipping,commerce,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:04.630000+00:00,payment_view,payment,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:06.223000+00:00,submitPayment,payment,commerce,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:07.945000+00:00,orderCompleted,confirmation,commerce,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:09.046000+00:00,confirmation_view,confirmation,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:10.026000+00:00,recommendations_view,recommendations,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:11.252000+00:00,loyalty_view,loyalty,screen,mid,Android_10,false,0,CardWorks,ok
user_0715,session_0715,2026-01-15T16:21:12.541000+00:00,session_end,session_end,lifecycle,mid,Android_10,false,0,CardWorks,ok
user_0716,session_0716,2026-01-15T16:21:32+00:00,launch_app,app_open,lifecycle,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:32.899000+00:00,splash_view,splash,screen,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:34.312000+00:00,home_render,home,screen,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:35.602000+00:00,searchScreen,search,screen,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:36.896000+00:00,search_submit,search,interaction,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:38.432000+00:00,pdp_view,product_detail,screen,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:39.562000+00:00,addToCart,product_detail,commerce,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:41.183000+00:00,crt_view,cart,screen,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:41.871000+00:00,chkout_init,checkout,commerce,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:42.515000+00:00,shipping_view,shipping,screen,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:42.874000+00:00,shipping_submit,shipping,commerce,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:43.284000+00:00,paymentScreen,payment,screen,mid,iOS_17,false,0,PayFast,ok
user_0716,session_0716,2026-01-15T16:21:44.552000+00:00,pay_submit,payment,commerce,mid,iOS_17,false,0,PayFast,submitted
user_0716,session_0716,2026-01-15T16:21:45.617000+00:00,payment_failure,payment,error,mid,iOS_17,false,0,PayFast,provider_error
user_0716,session_0716,2026-01-15T16:21:45.981000+00:00,sessionEnd,session_end,lifecycle,mid,iOS_17,false,0,PayFast,ok
user_0717,session_0717,2026-01-15T16:22:09+00:00,app_open,app_open,lifecycle,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:10.079000+00:00,splash_view,splash,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:10.501000+00:00,homeRendered,home,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:11.910000+00:00,srch_view,search,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:12.518000+00:00,search_submit,search,interaction,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:13.280000+00:00,pdp_view,product_detail,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:14.996000+00:00,atc,product_detail,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:15.276000+00:00,viewCart,cart,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:16.702000+00:00,checkout_start,checkout,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:17.049000+00:00,shippingScreen,shipping,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:17.411000+00:00,shipping_submit,shipping,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:18.480000+00:00,paymentScreen,payment,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:19.961000+00:00,pay_submit,payment,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:21.552000+00:00,orderCompleted,confirmation,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:22.423000+00:00,confirmation_view,confirmation,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:23.997000+00:00,recommendations_view,recommendations,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:25.490000+00:00,loyalty_view,loyalty,screen,mid,iOS_17,false,0,WalletCo,ok
user_0717,session_0717,2026-01-15T16:22:26.092000+00:00,session_end,session_end,lifecycle,mid,iOS_17,false,0,WalletCo,ok
user_0718,session_0718,2026-01-15T16:22:46+00:00,app_open,app_open,lifecycle,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:46.572000+00:00,splash_view,splash,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:48.196000+00:00,hm_rndr,home,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:48.610000+00:00,search_view,search,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:50.118000+00:00,search_submit,search,interaction,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:51.504000+00:00,product_view,product_detail,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:53.235000+00:00,atc,product_detail,commerce,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:54.428000+00:00,viewCart,cart,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:54.759000+00:00,begin_checkout,checkout,commerce,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:56.398000+00:00,shipping_view,shipping,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:57.126000+00:00,shipping_submit,shipping,commerce,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:58.074000+00:00,payment_view,payment,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:22:59.616000+00:00,payment_submit,payment,commerce,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:23:01.354000+00:00,purchase,confirmation,commerce,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:23:02.509000+00:00,confirmation_view,confirmation,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:23:03.563000+00:00,recommendations_view,recommendations,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:23:03.890000+00:00,loyalty_view,loyalty,screen,old,iOS_17,false,0,CardWorks,ok
user_0718,session_0718,2026-01-15T16:23:04.475000+00:00,session_end,session_end,lifecycle,old,iOS_17,false,0,CardWorks,ok
user_0719,session_0719,2026-01-15T16:23:23+00:00,appOpen,app_open,lifecycle,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:24.071000+00:00,splash_view,splash,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:24.764000+00:00,hm_rndr,home,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:25.310000+00:00,search_view,search,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:26.678000+00:00,search_submit,search,interaction,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:27.243000+00:00,productViewed,product_detail,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:28.363000+00:00,atc,product_detail,commerce,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:29.171000+00:00,viewCart,cart,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:30.959000+00:00,begin_checkout,checkout,commerce,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:31.875000+00:00,shippingScreen,shipping,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:33.004000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:34.055000+00:00,paymentScreen,payment,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:35.462000+00:00,payment_submit,payment,commerce,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:36.888000+00:00,purchase,confirmation,commerce,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:37.322000+00:00,confirmation_view,confirmation,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:38.599000+00:00,recommendations_view,recommendations,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:39.682000+00:00,loyalty_view,loyalty,screen,new,iOS_17,false,0,WalletCo,ok
user_0719,session_0719,2026-01-15T16:23:40.040000+00:00,sessionEnd,session_end,lifecycle,new,iOS_17,false,0,WalletCo,ok
user_0720,session_0720,2026-01-15T16:24:00+00:00,launch_app,app_open,lifecycle,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:01.404000+00:00,splash_view,splash,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:02.550000+00:00,home_render,home,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:04.082000+00:00,search_view,search,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:05.208000+00:00,search_submit,search,interaction,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:05.467000+00:00,pdp_view,product_detail,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:05.857000+00:00,atc,product_detail,commerce,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:06.827000+00:00,cart_view,cart,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:07.891000+00:00,chkout_init,checkout,commerce,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:08.714000+00:00,ship_pg,shipping,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:10.245000+00:00,shipping_submit,shipping,commerce,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:11.936000+00:00,pay_view,payment,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:12.224000+00:00,submitPayment,payment,commerce,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:13.955000+00:00,orderCompleted,confirmation,commerce,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:14.303000+00:00,confirmation_view,confirmation,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:15.990000+00:00,recommendations_view,recommendations,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:16.983000+00:00,loyalty_view,loyalty,screen,new,Android_10,false,0,PayFast,ok
user_0720,session_0720,2026-01-15T16:24:18.609000+00:00,sessionEnd,session_end,lifecycle,new,Android_10,false,0,PayFast,ok
user_0721,session_0721,2026-01-15T16:24:37+00:00,appOpen,app_open,lifecycle,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:38.469000+00:00,splash_view,splash,screen,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:39.127000+00:00,cold_start,home,performance,old,Android_10,true,0,CardWorks,home_suppressed
user_0721,session_0721,2026-01-15T16:24:40.462000+00:00,searchScreen,search,screen,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:41.732000+00:00,search_submit,search,interaction,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:42.855000+00:00,product_view,product_detail,screen,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:44.225000+00:00,atc,product_detail,commerce,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:44.527000+00:00,promo_skip,promo_interstitial,interaction,old,Android_10,true,0,CardWorks,intentional_skip
user_0721,session_0721,2026-01-15T16:24:45.348000+00:00,crt_view,cart,screen,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:46.703000+00:00,begin_checkout,checkout,commerce,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:48.138000+00:00,shipping_view,shipping,screen,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:49.380000+00:00,shipping_submit,shipping,commerce,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:49.648000+00:00,paymentScreen,payment,screen,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:51.192000+00:00,payment_submit,payment,commerce,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:51.840000+00:00,orderCompleted,confirmation,commerce,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:53.061000+00:00,confirmation_view,confirmation,screen,old,Android_10,true,0,CardWorks,ok
user_0721,session_0721,2026-01-15T16:24:53.437000+00:00,recommendations_view,recommendations,screen,old,Android_10,true,0,CardWorks,ok
